2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | ERROR | Error saving product listing to database: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:35:09 | INFO | Saved JSON file: data\search_hair dryer_20250812_133509.json
2025-08-12 13:35:09 | ERROR | Error saving search result: 'ProductListing' object has no attribute 'units_available'
2025-08-12 13:36:42 | INFO | Database initialized successfully
2025-08-12 13:36:42 | INFO | Starting search for keyword: hair dryer
2025-08-12 13:36:42 | INFO | Searching for keyword: hair dryer
2025-08-12 13:36:44 | INFO | Found 30 products with selector: .products-item
2025-08-12 13:36:46 | WARNING | Could not get detailed seller info for https://dglizbella.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:36:47 | WARNING | Could not get detailed seller info for https://baiyisen.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:36:49 | WARNING | Could not get detailed seller info for https://huipuhairdryer.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:36:50 | WARNING | Could not get detailed seller info for https://wontry.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:36:52 | WARNING | Could not get detailed seller info for https://fiyele.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:36:55 | WARNING | Could not get detailed seller info for https://mktslkt-a.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:36:57 | WARNING | Could not get detailed seller info for https://bidisco.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:36:58 | WARNING | Could not get detailed seller info for https://cy-electronic.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:36:59 | WARNING | Could not get detailed seller info for https://baiyisen.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:37:01 | WARNING | Could not get detailed seller info for https://koofex.en.made-in-china.com?ads_tp=&ads_id=vyBTXLqckPle: 'Seller' object has no attribute 'email'
2025-08-12 13:37:02 | WARNING | Could not get detailed seller info for https://huipuhairdryer.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:37:03 | WARNING | Could not get detailed seller info for https://bidisco.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:37:04 | WARNING | Could not get detailed seller info for https://shanghaijinglang.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:37:05 | WARNING | Could not get detailed seller info for https://baiyisen.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:37:06 | WARNING | Could not get detailed seller info for https://huipuhairdryer.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:37:07 | WARNING | Could not get detailed seller info for https://reputable-trading.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:37:09 | WARNING | Could not get detailed seller info for https://himtop.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:37:11 | WARNING | Could not get detailed seller info for https://baiyisen.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:37:12 | WARNING | Could not get detailed seller info for https://cy-electronic.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:37:13 | WARNING | Could not get detailed seller info for https://huipuhairdryer.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:37:15 | WARNING | Could not get detailed seller info for https://muselect.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:37:16 | WARNING | Could not get detailed seller info for https://shanghaijinglang.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:37:18 | WARNING | Could not get detailed seller info for https://goodseller-household.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:37:19 | WARNING | Could not get detailed seller info for https://bidisco.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:37:20 | WARNING | Could not get detailed seller info for https://baiyisen.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:37:21 | WARNING | Could not get detailed seller info for https://mktslkt-a.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:37:23 | WARNING | Could not get detailed seller info for https://rongheglobal.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:37:24 | WARNING | Could not get detailed seller info for https://wzhuipu.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:37:26 | WARNING | Could not get detailed seller info for https://3c5d389ced10cf96.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:37:27 | WARNING | Could not get detailed seller info for https://alumihk.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:37:27 | INFO | Page 1: Found 30 listings
2025-08-12 13:37:31 | INFO | Found 30 products with selector: .products-item
2025-08-12 13:37:33 | WARNING | Could not get detailed seller info for https://rebeccahairfactory.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:37:34 | WARNING | Could not get detailed seller info for https://rebeccahairfactory.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:37:35 | WARNING | Could not get detailed seller info for https://rebeccahairfactory.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:37:36 | WARNING | Could not get detailed seller info for https://rebeccahairfactory.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:37:37 | WARNING | Could not get detailed seller info for https://shangkaihair.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:37:39 | WARNING | Could not get detailed seller info for https://greatup.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:37:40 | WARNING | Could not get detailed seller info for https://shangkaihair.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:37:41 | WARNING | Could not get detailed seller info for https://rebeccahairfactory.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:37:42 | WARNING | Could not get detailed seller info for https://rebeccahairfactory.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:37:42 | WARNING | Could not get detailed seller info for https://greatup.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:37:44 | WARNING | Could not get detailed seller info for https://shangkaihair.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:37:44 | WARNING | Could not get detailed seller info for https://rebeccahairfactory.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:37:45 | WARNING | Could not get detailed seller info for https://rebeccahairfactory.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:37:47 | WARNING | Could not get detailed seller info for https://rebeccahairfactory.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:37:48 | WARNING | Could not get detailed seller info for https://greatup.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:37:49 | WARNING | Could not get detailed seller info for https://rebeccahairfactory.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:37:51 | WARNING | Could not get detailed seller info for https://shangkaihair.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:37:51 | WARNING | Could not get detailed seller info for https://greatup.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:37:53 | WARNING | Could not get detailed seller info for https://shangkaihair.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:37:55 | WARNING | Could not get detailed seller info for https://greatup.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:37:56 | WARNING | Could not get detailed seller info for https://shangkaihair.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:37:57 | WARNING | Could not get detailed seller info for https://rebeccahairfactory.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:37:57 | WARNING | Could not get detailed seller info for https://greatup.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:37:58 | WARNING | Could not get detailed seller info for https://shangkaihair.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:37:59 | WARNING | Could not get detailed seller info for https://greatup.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:38:00 | WARNING | Could not get detailed seller info for https://rebeccahairfactory.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:38:01 | WARNING | Could not get detailed seller info for https://shangkaihair.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:38:02 | WARNING | Could not get detailed seller info for https://shangkaihair.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:38:03 | WARNING | Could not get detailed seller info for https://shangkaihair.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:38:04 | WARNING | Could not get detailed seller info for https://shangkaihair.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:38:04 | INFO | Page 2: Found 30 listings
2025-08-12 13:38:07 | INFO | Found 12 products with selector: .products-item
2025-08-12 13:38:09 | WARNING | Could not get detailed seller info for https://sunward.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:38:10 | WARNING | Could not get detailed seller info for https://sunward.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:38:11 | WARNING | Could not get detailed seller info for https://sunward.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:38:13 | WARNING | Could not get detailed seller info for https://sunward.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:38:14 | WARNING | Could not get detailed seller info for https://sunward.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:38:16 | WARNING | Could not get detailed seller info for https://sunward.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:38:18 | WARNING | Could not get detailed seller info for https://sunward.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:38:18 | INFO | Page 3: Found 12 listings
2025-08-12 13:38:21 | INFO | Found 30 products with selector: .products-item
2025-08-12 13:38:23 | WARNING | Could not get detailed seller info for https://elegant-hair.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:38:23 | WARNING | Could not get detailed seller info for https://rebeccahairfactory.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:38:24 | WARNING | Could not get detailed seller info for https://rebeccahairfactory.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:38:27 | WARNING | Could not get detailed seller info for https://eleganthair.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:38:27 | WARNING | Could not get detailed seller info for https://elegant-hair.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:38:28 | WARNING | Could not get detailed seller info for https://elegant-hair.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:38:29 | WARNING | Could not get detailed seller info for https://rebeccahairfactory.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:38:30 | WARNING | Could not get detailed seller info for https://elegant-hair.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:38:31 | WARNING | Could not get detailed seller info for https://elegant-hair.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:38:32 | WARNING | Could not get detailed seller info for https://elegant-hair.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:38:34 | WARNING | Could not get detailed seller info for https://eleganthair.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:38:35 | WARNING | Could not get detailed seller info for https://elegant-hair.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:38:36 | WARNING | Could not get detailed seller info for https://elegant-hair.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:38:37 | WARNING | Could not get detailed seller info for https://elegant-hair.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:38:38 | WARNING | Could not get detailed seller info for https://elegant-hair.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:38:39 | WARNING | Could not get detailed seller info for https://elegant-hair.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:38:39 | WARNING | Could not get detailed seller info for https://elegant-hair.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:38:41 | WARNING | Could not get detailed seller info for https://elegant-hair.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:38:42 | WARNING | Could not get detailed seller info for https://elegant-hair.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:38:42 | WARNING | Could not get detailed seller info for https://elegant-hair.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:38:43 | WARNING | Could not get detailed seller info for https://elegant-hair.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:38:44 | WARNING | Could not get detailed seller info for https://rebeccahairfactory.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:38:45 | WARNING | Could not get detailed seller info for https://rebeccahairfactory.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:38:47 | WARNING | Could not get detailed seller info for https://rebeccahairfactory.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:38:49 | WARNING | Could not get detailed seller info for https://eleganthair.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:38:50 | WARNING | Could not get detailed seller info for https://elegant-hair.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:38:52 | WARNING | Could not get detailed seller info for https://elegant-hair.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:38:52 | WARNING | Could not get detailed seller info for https://elegant-hair.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:38:53 | WARNING | Could not get detailed seller info for https://rebeccahairfactory.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:38:54 | WARNING | Could not get detailed seller info for https://elegant-hair.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:38:54 | INFO | Page 4: Found 30 listings
2025-08-12 13:38:57 | INFO | Found 30 products with selector: .products-item
2025-08-12 13:38:59 | WARNING | Could not get detailed seller info for https://cngrandmachinery.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:39:00 | WARNING | Could not get detailed seller info for https://cngrandmachinery.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:39:01 | WARNING | Could not get detailed seller info for https://cngrandmachinery.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:39:04 | WARNING | Could not get detailed seller info for https://fskbearing.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:39:04 | WARNING | Could not get detailed seller info for https://cngrandmachinery.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:39:06 | WARNING | Could not get detailed seller info for https://yiliancable.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:39:07 | WARNING | Could not get detailed seller info for https://cngrandmachinery.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:39:10 | WARNING | Could not get detailed seller info for https://superbheater.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:39:12 | WARNING | Could not get detailed seller info for https://kent-bearing.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:39:13 | WARNING | Could not get detailed seller info for https://superbheater.en.made-in-china.com: 'Seller' object has no attribute 'email'
2025-08-12 13:39:14 | WARNING | Could not get detailed seller info for https://kent-bearing.en.made-in-china.com: 'Seller' object has no attribute 'email'
